,movieId,country
4820,5258,Q30
4821,5265,Q30
4822,5265,Q142
4823,5265,Q145
4824,5266,Q30
4825,5267,Q30
4826,5268,Q30
4827,5268,Q189
4828,5269,Q40
4829,5269,Q142
4830,5269,Q183
4831,5272,Q142
4832,5275,Q30
4833,5278,Q30
4834,5279,Q142
4835,5279,Q145
4836,5282,Q30
4837,5283,Q30
4838,5283,Q183
4839,5284,Q30
4840,5284,Q145
4841,5284,Q183
4842,5285,Q145
4843,5285,Q183
4844,5288,Q30
4845,5291,Q17
4846,5292,Q30
4847,5293,Q30
4848,5294,Q30
4849,5296,Q30
4850,5297,Q16
4851,5297,Q30
4852,5297,Q145
4853,5297,Q183
4854,5298,Q30
4855,5298,Q142
4856,5299,Q16
4857,5299,Q30
4858,5300,Q30
4859,5303,Q30
4860,5304,Q172579
4861,5307,Q30
4862,5308,Q30
4863,5309,Q30
4864,5311,Q30
4865,5311,Q145
4866,5312,Q30
4867,5313,Q30
4868,5313,Q31
4869,5313,Q183
4870,5316,Q30
4871,5316,Q55
4872,5316,Q145
4873,5316,Q183
4874,5319,Q414
4875,5321,Q38
4876,5321,Q145
4877,5321,Q183
4878,5322,Q16
4879,5322,Q30
4880,5323,Q30
4881,5324,Q30
4882,5325,Q30
4883,5328,Q664
4884,5329,Q30
4885,5333,Q38
4886,5333,Q142
4887,5334,Q30
4888,5337,Q30
4889,5338,Q30
4890,5339,Q30
4891,5341,Q30
4892,5345,Q30
4893,5346,Q30
4894,5347,Q30
4895,5347,Q183
4896,5348,Q30
4897,5349,Q30
4898,5353,Q30
4899,5356,Q30
4900,5357,Q30
4901,5358,Q30
4902,5361,Q30
4903,5363,Q30
4904,5364,Q30
4905,5365,Q142
4906,5372,Q30
4907,5373,Q15180
4908,5375,Q30
4909,5377,Q30
4910,5377,Q142
4911,5377,Q145
4912,5377,Q183
4913,5378,Q30
4914,5379,Q30
4915,5380,Q30
4916,5380,Q142
4917,5380,Q145
4918,5382,Q30
4919,5384,Q30
4920,5385,Q30
4921,5387,Q30
4922,5388,Q30
4923,5389,Q30
4924,5390,Q30
4925,5390,Q38
4926,5390,Q142
4927,5391,Q30
4928,5397,Q30
4929,5398,Q30
4930,5400,Q30
4931,5400,Q183
4932,5401,Q30
4933,5404,Q30
4934,5404,Q145
4935,5409,Q30
4936,5410,Q30
4937,5414,Q30
4938,5415,Q30
4939,5416,Q30
4940,5417,Q16
4941,5418,Q30
4942,5418,Q183
4943,5418,Q213
4944,5419,Q30
4945,5420,Q30
4946,5421,Q30
4947,5422,Q30
4948,5422,Q38
4949,5422,Q145
4950,5423,Q145
4951,5423,Q183
4952,5424,Q30
4953,5425,Q35
4954,5425,Q38
4955,5425,Q145
4956,5425,Q183
4957,5425,Q213
4958,5427,Q30
4959,5427,Q96
4960,5428,Q30
4961,5433,Q30
4962,5434,Q30
4963,5435,Q30
4964,5437,Q30
4965,5438,Q30
4966,5440,Q30
4967,5442,Q30
4968,5443,Q30
4969,5444,Q30
4970,5445,Q30
4971,5446,Q408
4972,5447,Q30
4973,5448,Q30
4974,5449,Q30
4975,5450,Q30
4976,5451,Q30
4977,5452,Q30
4978,5454,Q30
4979,5455,Q30
4980,5455,Q145
4981,5456,Q30
4982,5458,Q30
4983,5459,Q30
4984,5460,Q30
4985,5461,Q145
4986,5462,Q30
4987,5462,Q408
4988,5463,Q27
4989,5463,Q30
4990,5463,Q145
4991,5464,Q30
4992,5465,Q17
4993,5466,Q142
4994,5468,Q30
4995,5470,Q145
4996,5471,Q30
4997,5472,Q30
4998,5475,Q142
4999,5476,Q30
5000,5477,Q29
5001,5477,Q142
5002,5478,Q30
5003,5478,Q183
5004,5478,Q408
5005,5479,Q16
5006,5479,Q30
5007,5479,Q145
5008,5479,Q159
5009,5479,Q183
5010,5480,Q30
5011,5481,Q30
5012,5483,Q30
5013,5485,Q30
5014,5486,Q16
5015,5486,Q30
5016,5489,Q142
5017,5489,Q183
5018,5490,Q30
5019,5493,Q30
5020,5497,Q30
5021,5498,Q17
5022,5499,Q30
5023,5499,Q145
5024,5500,Q30
5025,5500,Q145
5026,5501,Q30
5027,5501,Q145
5028,5502,Q30
5029,5503,Q38
5030,5504,Q30
5031,5505,Q30
5032,5505,Q55
5033,5505,Q183
5034,5506,Q30
5035,5507,Q30
5036,5508,Q145
5037,5512,Q38
5038,5512,Q794
5039,5513,Q30
5040,5515,Q20
5041,5515,Q34
5042,5515,Q142
5043,5521,Q30
5044,5522,Q30
5045,5522,Q145
5046,5522,Q408
5047,5523,Q30
5048,5523,Q408
5049,5524,Q30
5050,5525,Q38
5051,5525,Q39
5052,5525,Q40
5053,5525,Q183
5054,5527,Q30
5055,5527,Q145
5056,5528,Q30
5057,5529,Q30
5058,5529,Q183
5059,5530,Q30
5060,5531,Q30
5061,5531,Q183
5062,5532,Q30
5063,5537,Q142
5064,5537,Q948
5065,5538,Q16
5066,5538,Q30
5067,5539,Q16
5068,5539,Q30
5069,5540,Q30
5070,5540,Q145
5071,5541,Q30
5072,5543,Q30
5073,5544,Q30
5074,5548,Q30
5075,5550,Q30
5076,5553,Q30
5077,5556,Q30
5078,5556,Q32
5079,5556,Q145
5080,5556,Q183
5081,5560,Q142
5082,5562,Q30
5083,5563,Q30
5084,5564,Q30
5085,5568,Q30
5086,5569,Q30
5087,5570,Q29
5088,5572,Q30
5089,5573,Q30
5090,5574,Q30
5091,5574,Q142
5092,5575,Q16
5093,5575,Q142
5094,5577,Q30
5095,5580,Q30
5096,5581,Q30
5097,5582,Q30
5098,5584,Q30
5099,5585,Q30
5100,5588,Q30
5101,5589,Q16
5102,5589,Q30
5103,5590,Q30
5104,5591,Q17
5105,5591,Q30
5106,5591,Q38
5107,5596,Q30
5108,5597,Q30
5109,5601,Q30
5110,5602,Q145
5111,5603,Q145
5112,5604,Q145
5113,5607,Q29
5114,5607,Q414
5115,5608,Q183
5116,5609,Q30
5117,5609,Q183
5118,5610,Q30
5119,5611,Q30
5120,5611,Q145
5121,5612,Q30
5122,5612,Q183
5123,5613,Q142
5124,5614,Q38
5125,5614,Q142
5126,5615,Q27
5127,5615,Q30
5128,5615,Q145
5129,5615,Q183
5130,5617,Q30
5131,5618,Q17
5132,5619,Q16
5133,5619,Q30
5134,5619,Q142
5135,5620,Q30
5136,5621,Q30
5137,5625,Q30
5138,5628,Q17
5139,5628,Q142
5140,5629,Q30
5141,5630,Q30
5142,5632,Q27
5143,5632,Q145
5144,5633,Q30
5145,5633,Q38
5146,5633,Q142
5147,5633,Q145
5148,5633,Q183
5149,5635,Q30
5150,5636,Q30
5151,5637,Q408
5152,5638,Q17
5153,5640,Q17
5154,5640,Q30
5155,5643,Q30
5156,5644,Q30
5157,5646,Q30
5158,5646,Q142
5159,5649,Q145
5160,5650,Q16
5161,5651,Q30
5162,5657,Q30
5163,5663,Q30
5164,5664,Q30
5165,5665,Q30
5166,5666,Q30
5167,5666,Q183
5168,5667,Q30
5169,5668,Q30
5170,5669,Q16
5171,5669,Q30
5172,5669,Q183
5173,5670,Q30
5174,5673,Q30
5175,5675,Q30
5176,5675,Q38
5177,5675,Q145
5178,5678,Q16
5179,5678,Q145
5180,5679,Q30
5181,5680,Q30
5182,5682,Q30
5183,5684,Q30
5184,5685,Q30
5185,5688,Q30
5186,5689,Q30
5187,5690,Q17
5188,5693,Q30
5189,5694,Q30
5190,5696,Q30
5191,5699,Q30
5192,5700,Q38
5193,5704,Q30
5194,5706,Q30
5195,5707,Q30
5196,5710,Q38
5197,5710,Q183
5198,5712,Q30
5199,5720,Q30
5200,5720,Q38
5201,5721,Q30
5202,5723,Q30
5203,5733,Q30
5204,5735,Q30
5205,5736,Q30
5206,5741,Q142
5207,5742,Q30
5208,5745,Q30
5209,5746,Q30
5210,5746,Q408
5211,5747,Q408
5212,5749,Q30
5213,5752,Q145
5214,5755,Q16
5215,5764,Q30
5216,5767,Q36
5217,5768,Q30
5218,5771,Q16
5219,5772,Q30
5220,5773,Q30
5221,5779,Q30
5222,5779,Q38
5223,5779,Q55
5224,5780,Q30
5225,5782,Q142
5226,5784,Q30
5227,5784,Q408
5228,5785,Q30
5229,5786,Q30
5230,5787,Q30
5231,5787,Q142
5232,5788,Q142
5233,5788,Q145
5234,5791,Q16
5235,5791,Q30
5236,5791,Q96
5237,5792,Q30
5238,5796,Q30
5239,5796,Q145
5240,5797,Q145
5241,5797,Q408
5242,5799,Q30
5243,5801,Q30
5244,5802,Q30
5245,5803,Q30
5246,5804,Q30
5247,5809,Q142
5248,5810,Q30
5249,5810,Q183
5250,5812,Q30
5251,5816,Q30
5252,5816,Q145
5253,5817,Q16
5254,5817,Q142
5255,5818,Q29
5256,5818,Q96
5257,5818,Q142
5258,5818,Q414
5259,5820,Q30
5260,5826,Q30
5261,5828,Q408
5262,5829,Q16
5263,5833,Q30
5264,5833,Q32
5265,5833,Q145
5266,5836,Q30
5267,5838,Q142
5268,5839,Q142
5269,5840,Q142
5270,5841,Q30
5271,5843,Q30
5272,5847,Q30
5273,5847,Q145
5274,5849,Q38
5275,5853,Q16
5276,5856,Q83286
5277,5863,Q30
5278,5867,Q30
5279,5872,Q30
5280,5872,Q145
5281,5873,Q30
5282,5874,Q30
5283,5875,Q30
5284,5876,Q30
5285,5876,Q142
5286,5876,Q145
5287,5876,Q183
5288,5876,Q408
5289,5876,Q881
5290,5878,Q29
5291,5879,Q30
5292,5880,Q32
5293,5880,Q145
5294,5880,Q183
5295,5881,Q30
5296,5882,Q30
5297,5883,Q30
5298,5884,Q30
5299,5888,Q159
5300,5889,Q15180
5301,5890,Q20
5302,5891,Q30
5303,5893,Q30
5304,5896,Q16
5305,5899,Q145
5306,5900,Q30
5307,5901,Q30
5308,5902,Q30
5309,5903,Q30
5310,5909,Q17
5311,5912,Q36
5312,5915,Q28
5313,5915,Q30
5314,5919,Q30
5315,5922,Q38
5316,5925,Q30
5317,5927,Q30
5318,5929,Q142
5319,5932,Q30
5320,5938,Q30
5321,5941,Q30
5322,5942,Q30
5323,5943,Q30
5324,5944,Q30
5325,5945,Q30
5326,5947,Q27
5327,5947,Q30
5328,5947,Q145
5329,5947,Q183
5330,5949,Q29
5331,5951,Q145
5332,5952,Q30
5333,5952,Q664
5334,5953,Q148
5335,5954,Q30
5336,5955,Q30
5337,5956,Q30
5338,5956,Q38
5339,5956,Q55
5340,5956,Q145
5341,5956,Q183
5342,5957,Q30
5343,5957,Q408
5344,5959,Q16
5345,5959,Q30
5346,5961,Q30
5347,5962,Q30
5348,5962,Q183
5349,5963,Q30
5350,5965,Q145
5351,5965,Q408
5352,5968,Q30
5353,5969,Q30
5354,5970,Q30
5355,5971,Q17
5356,5974,Q145
5357,5975,Q30
5358,5975,Q38
5359,5979,Q30
5360,5980,Q16
5361,5984,Q16
5362,5984,Q142
5363,5984,Q183
5364,5986,Q30
5365,5988,Q30
5366,5989,Q30
5367,5990,Q38
5368,5990,Q142
5369,5990,Q183
5370,5991,Q16
5371,5991,Q30
5372,5991,Q183
5373,5992,Q30
5374,5992,Q145
5375,5993,Q16
5376,5993,Q28
5377,5993,Q145
5378,5994,Q30
5379,5994,Q145
5380,5995,Q36
5381,5995,Q142
5382,5995,Q145
5383,5995,Q183
5384,5999,Q16
5385,5999,Q30
5386,5999,Q183
5387,6001,Q30
5388,6002,Q30
5389,6005,Q30
5390,6006,Q30
5391,6009,Q17
5392,6012,Q30
5393,6013,Q30
5394,6013,Q408
5395,6014,Q30
5396,6016,Q142
5397,6016,Q155
5398,6020,Q30
5399,6021,Q142
5400,6021,Q183
5401,6022,Q30
5402,6023,Q142
5403,6025,Q30
5404,6027,Q30
5405,6030,Q30
5406,6031,Q30
5407,6033,Q30
5408,6035,Q142
5409,6036,Q30
5410,6039,Q30
5411,6040,Q30
5412,6041,Q142
5413,6041,Q183
5414,6041,Q218
5415,6042,Q40
5416,6044,Q30
5417,6049,Q30
5418,6049,Q145
5419,6051,Q766
5420,6055,Q30
5421,6057,Q30
5422,6058,Q30
5423,6059,Q30
5424,6060,Q30
5425,6060,Q142
5426,6060,Q145
5427,6062,Q30
5428,6062,Q145
5429,6063,Q30
5430,6064,Q30
5431,6067,Q27
5432,6067,Q30
5433,6067,Q145
5434,6070,Q17
5435,6078,Q30
5436,6086,Q30
5437,6090,Q30
5438,6093,Q30
5439,6095,Q8646
5440,6100,Q30
5441,6101,Q30
5442,6104,Q145
5443,6107,Q38
5444,6111,Q16
5445,6116,Q408
5446,6119,Q142
5447,6122,Q30
5448,6123,Q142
5449,6124,Q30
5450,6125,Q145
5451,6140,Q38
5452,6141,Q30
5453,6143,Q30
5454,6143,Q145
5455,6145,Q145
5456,6148,Q30
5457,6153,Q30
5458,6155,Q30
5459,6155,Q183
5460,6156,Q30
5461,6156,Q145
5462,6156,Q213
5463,6157,Q30
5464,6158,Q30
5465,6158,Q408
5466,6159,Q30
5467,6162,Q30
5468,6163,Q142
5469,6166,Q30
5470,6169,Q30
5471,6170,Q30
5472,6178,Q30
5473,6181,Q30
5474,6182,Q30
5475,6183,Q30
5476,6184,Q145
5477,6185,Q30
5478,6186,Q30
5479,6187,Q30
5480,6187,Q145
5481,6187,Q183
5482,6188,Q30
5483,6192,Q35
5484,6193,Q30
5485,6196,Q30
5486,6197,Q16
5487,6197,Q142
5488,6197,Q145
5489,6201,Q145
5490,6202,Q142
5491,6202,Q801
5492,6203,Q30
5493,6204,Q30
5494,6210,Q884
5495,6212,Q30
5496,6213,Q30
5497,6214,Q142
5498,6215,Q30
5499,6216,Q183
5500,6217,Q16
5501,6217,Q30
5502,6217,Q145
5503,6218,Q30
5504,6218,Q145
5505,6218,Q183
5506,6219,Q30
5507,6220,Q16
5508,6220,Q30
5509,6222,Q30
5510,6222,Q183
5511,6223,Q30
5512,6225,Q30
5513,6228,Q30
5514,6232,Q145
5515,6234,Q16
5516,6234,Q30
5517,6234,Q145
5518,6235,Q36
5519,6235,Q142
5520,6235,Q183
5521,6237,Q30
5522,6238,Q30
5523,6238,Q142
5524,6238,Q408
5525,6239,Q30
5526,6241,Q142
5527,6242,Q17
5528,6244,Q142
5529,6244,Q145
5530,6244,Q668
5531,6245,Q30
5532,6246,Q30
5533,6249,Q30
5534,6249,Q183
5535,6250,Q30
5536,6251,Q30
5537,6252,Q30
5538,6254,Q30
5539,6263,Q30
5540,6263,Q183
5541,6264,Q30
5542,6264,Q145
5543,6265,Q30
5544,6266,Q30
5545,6267,Q30
5546,6268,Q30
5547,6268,Q142
5548,6269,Q30
5549,6270,Q17
5550,6270,Q30
5551,6271,Q38
5552,6271,Q142
5553,6273,Q30
5554,6279,Q16
5555,6279,Q27
5556,6279,Q142
5557,6279,Q145
5558,6280,Q30
5559,6280,Q183
5560,6281,Q30
5561,6283,Q17
5562,6285,Q30
5563,6285,Q142
5564,6286,Q33
5565,6286,Q142
5566,6286,Q183
5567,6287,Q30
5568,6288,Q30
5569,6289,Q30
5570,6290,Q30
5571,6291,Q34
5572,6291,Q35
5573,6291,Q191
5574,6294,Q30
5575,6295,Q30
5576,6296,Q30
5577,6297,Q30
5578,6298,Q30
5579,6299,Q29
5580,6299,Q30
5581,6299,Q38
5582,6299,Q39
5583,6299,Q142
5584,6299,Q183
5585,6300,Q34
5586,6300,Q35
5587,6301,Q30
5588,6301,Q145
5589,6301,Q408
5590,6302,Q30
5591,6303,Q30
5592,6305,Q142
5593,6305,Q145
5594,6306,Q30
5595,6308,Q30
5596,6310,Q30
5597,6313,Q30
5598,6314,Q30
5599,6315,Q30
5600,6316,Q30
5601,6319,Q142
5602,6320,Q30
5603,6322,Q16
5604,6322,Q30
5605,6322,Q183
5606,6323,Q30
5607,6324,Q30
5608,6327,Q30
5609,6329,Q30
5610,6330,Q30
5611,6330,Q183
5612,6331,Q30
5613,6332,Q30
5614,6332,Q38
5615,6333,Q30
5616,6334,Q30
5617,6335,Q29
5618,6335,Q30
5619,6336,Q794
5620,6337,Q16
5621,6337,Q145
5622,6338,Q30
5623,6339,Q17
5624,6339,Q142
5625,6339,Q145
5626,6339,Q183
5627,6341,Q30
5628,6341,Q142
5629,6341,Q145
5630,6342,Q30
5631,6344,Q20
5632,6344,Q35
5633,6344,Q142
5634,6344,Q183
5635,6344,Q189
5636,6345,Q30
5637,6347,Q30
5638,6348,Q30
5639,6349,Q30
5640,6350,Q17
5641,6357,Q30
5642,6358,Q30
5643,6365,Q30
5644,6367,Q30
5645,6367,Q183
5646,6368,Q30
5647,6368,Q183
5648,6370,Q29
5649,6370,Q142
5650,6371,Q17
5651,6373,Q30
5652,6374,Q30
5653,6375,Q30
5654,6376,Q38
5655,6376,Q142
5656,6377,Q30
5657,6378,Q30
5658,6378,Q142
5659,6378,Q145
5660,6379,Q16
5661,6379,Q30
5662,6379,Q183
5663,6380,Q30
5664,6382,Q148
5665,6383,Q30
5666,6385,Q183
5667,6385,Q664
5668,6386,Q30
5669,6387,Q8646
5670,6390,Q30
5671,6395,Q30
5672,6400,Q30
5673,6400,Q142
5674,6402,Q408
5675,6405,Q30
5676,6407,Q30
5677,6408,Q30
5678,6408,Q258
5679,6410,Q30
5680,6412,Q30
5681,6415,Q38
5682,6417,Q30
5683,6422,Q30
5684,6424,Q30
5685,6425,Q30
5686,6427,Q145
5687,6428,Q30
5688,6429,Q30
5689,6433,Q15180
5690,6434,Q30
5691,6436,Q30
5692,6440,Q30
5693,6440,Q145
5694,6442,Q29
5695,6442,Q45
5696,6448,Q30
5697,6449,Q30
5698,6452,Q30
5699,6453,Q145
5700,6454,Q30
5701,6460,Q38
5702,6460,Q142
5703,6460,Q713750
5704,6461,Q30
5705,6464,Q30
5706,6465,Q145
5707,6466,Q30
5708,6466,Q145
5709,6466,Q668
5710,6476,Q30
5711,6477,Q30
5712,6480,Q30
5713,6482,Q30
5714,6483,Q30
5715,6484,Q30
5716,6493,Q30
5717,6502,Q145
5718,6503,Q30
5719,6506,Q8646
5720,6509,Q183
5721,6510,Q30
5722,6514,Q30
5723,6515,Q30
5724,6516,Q30
5725,6517,Q30
5726,6523,Q30
5727,6527,Q30
5728,6528,Q30
5729,6530,Q142
5730,6533,Q30
5731,6534,Q30
5732,6535,Q30
5733,6536,Q30
5734,6537,Q30
5735,6537,Q183
5736,6538,Q142
5737,6538,Q145
5738,6539,Q30
5739,6541,Q30
5740,6541,Q145
5741,6541,Q183
5742,6541,Q213
5743,6542,Q159
5744,6545,Q145
5745,6547,Q30
5746,6548,Q30
5747,6549,Q30
5748,6550,Q142
5749,6550,Q145
5750,6551,Q30
5751,6552,Q145
5752,6553,Q38
5753,6554,Q408
5754,6557,Q30
5755,6558,Q30
5756,6559,Q30
5757,6560,Q30
5758,6561,Q30
5759,6561,Q145
5760,6563,Q30
5761,6563,Q145
5762,6564,Q17
5763,6564,Q30
5764,6564,Q145
5765,6564,Q183
5766,6565,Q30
5767,6566,Q30
5768,6567,Q30
5769,6567,Q145
5770,6567,Q183
5771,6568,Q30
5772,6571,Q29
5773,6571,Q38
5774,6571,Q142
5775,6572,Q30
5776,6573,Q30
5777,6573,Q38
5778,6574,Q30
5779,6577,Q30
5780,6578,Q30
5781,6579,Q30
5782,6581,Q30
5783,6581,Q145
5784,6582,Q30
5785,6583,Q30
5786,6583,Q408
5787,6584,Q30
5788,6586,Q30
5789,6586,Q183
5790,6587,Q30
5791,6588,Q142
5792,6588,Q145
5793,6591,Q27
5794,6591,Q142
5795,6591,Q145
5796,6592,Q30
5797,6593,Q30
5798,6595,Q30
5799,6596,Q30
5800,6596,Q142
5801,6597,Q17
5802,6598,Q30
5803,6603,Q30
5804,6604,Q38
5805,6609,Q38
5806,6609,Q142
5807,6611,Q38
5808,6612,Q30
5809,6614,Q30
5810,6615,Q30
5811,6616,Q30
5812,6617,Q30
5813,6618,Q8646
5814,6619,Q30
5815,6620,Q30
5816,6624,Q16
5817,6624,Q30
5818,6625,Q30
5819,6628,Q30
5820,6629,Q30
5821,6631,Q30
5822,6636,Q30
5823,6638,Q30
5824,6639,Q30
5825,6643,Q17
5826,6644,Q142
5827,6645,Q30
5828,6650,Q145
5829,6654,Q17
5830,6656,Q30
5831,6658,Q30
5832,6659,Q30
5833,6660,Q145
5834,6662,Q30
5835,6663,Q30
5836,6663,Q145
5837,6664,Q30
5838,6665,Q145
5839,6666,Q29
5840,6666,Q38
5841,6666,Q142
5842,6667,Q30
5843,6668,Q148
5844,6669,Q17
5845,6670,Q30
5846,6671,Q145
5847,6671,Q408
5848,6678,Q30
5849,6678,Q183
5850,6679,Q30
5851,6684,Q38
5852,6686,Q30
5853,6686,Q8646
5854,6687,Q30
5855,6688,Q213
5856,6689,Q30
5857,6691,Q38
5858,6691,Q145
5859,6691,Q183
5860,6691,Q221
5861,6695,Q30
5862,6696,Q16
5863,6696,Q668
5864,6699,Q145
5865,6702,Q30
5866,6705,Q30
5867,6706,Q28
5868,6706,Q40
5869,6706,Q142
5870,6706,Q145
5871,6706,Q183
5872,6707,Q30
5873,6708,Q30
5874,6708,Q145
5875,6709,Q30
5876,6710,Q30
5877,6711,Q17
5878,6711,Q30
5879,6713,Q17
5880,6715,Q30
5881,6718,Q30
5882,6720,Q30
5883,6721,Q8646
5884,6722,Q8646
5885,6723,Q8646
5886,6724,Q30
5887,6731,Q30
5888,6732,Q30
5889,6734,Q30
5890,6734,Q142
5891,6744,Q30
5892,6746,Q30
5893,6748,Q16
5894,6750,Q30
5895,6751,Q16
5896,6751,Q30
5897,6751,Q145
5898,6752,Q30
5899,6753,Q30
5900,6754,Q28
5901,6754,Q30
5902,6754,Q145
5903,6754,Q183
5904,6755,Q30
5905,6760,Q145
5906,6763,Q30
5907,6763,Q183
5908,6764,Q30
5909,6765,Q30
5910,6765,Q38
5911,6768,Q30
5912,6768,Q145
5913,6768,Q183
5914,6769,Q16
5915,6770,Q16
5916,6770,Q29
5917,6772,Q142
5918,6773,Q16
5919,6773,Q30
5920,6773,Q31
5921,6773,Q142
5922,6773,Q145
5923,6773,Q211
5924,6774,Q16
5925,6774,Q30
5926,6775,Q30
5927,6777,Q30
5928,6780,Q30
5929,6782,Q33
5930,6782,Q34
5931,6783,Q142
5932,6785,Q30
5933,6786,Q30
5934,6786,Q155
5935,6787,Q30
5936,6788,Q30
5937,6789,Q29
5938,6789,Q38
5939,6789,Q142
5940,6790,Q17
5941,6790,Q36
5942,6791,Q35
5943,6791,Q142
5944,6793,Q30
5945,6794,Q30
5946,6796,Q30
5947,6797,Q30
5948,6798,Q145
5949,6798,Q408
5950,6800,Q30
5951,6803,Q38
5952,6804,Q30
5953,6807,Q145
5954,6808,Q30
5955,6808,Q145
5956,6809,Q30
5957,6810,Q30
5958,6811,Q30
5959,6812,Q30
5960,6814,Q30
5961,6816,Q30
5962,6817,Q30
5963,6818,Q15180
5964,6820,Q16
5965,6821,Q30
5966,6827,Q30
5967,6832,Q30
5968,6835,Q38
5969,6836,Q30
5970,6837,Q30
5971,6849,Q145
5972,6850,Q30
5973,6851,Q30
5974,6852,Q30
5975,6853,Q30
5976,6856,Q30
5977,6857,Q17
5978,6858,Q36
5979,6860,Q30
5980,6862,Q30
5981,6863,Q30
5982,6863,Q183
5983,6867,Q30
5984,6868,Q16
5985,6868,Q30
5986,6869,Q155
5987,6870,Q30
5988,6870,Q408
5989,6872,Q16
5990,6872,Q30
5991,6872,Q183
5992,6873,Q30
5993,6874,Q30
5994,6879,Q30
5995,6880,Q30
5996,6881,Q30
5997,6882,Q17
5998,6883,Q145
5999,6884,Q27
6000,6884,Q30
6001,6884,Q145
6002,6885,Q30
6003,6885,Q145
6004,6885,Q408
6005,6886,Q30
6006,6886,Q183
6007,6887,Q30
6008,6888,Q30
6009,6889,Q30
6010,6890,Q30
6011,6893,Q145
6012,6898,Q29
6013,6898,Q145
6014,6898,Q183
6015,6899,Q30
6016,6899,Q258
6017,6902,Q16
6018,6902,Q30
6019,6909,Q8646
6020,6911,Q30
6021,6912,Q30
6022,6918,Q668
6023,6920,Q38
6024,6920,Q142
6025,6927,Q30
6026,6927,Q142
6027,6927,Q183
6028,6932,Q16
6029,6932,Q30
6030,6934,Q30
6031,6934,Q408
6032,6935,Q27
6033,6936,Q30
6034,6939,Q28
6035,6939,Q183
6036,6942,Q30
6037,6942,Q142
6038,6942,Q145
6039,6944,Q30
6040,6945,Q30
6041,6946,Q30
6042,6946,Q183
6043,6947,Q30
6044,6948,Q30
6045,6949,Q30
6046,6950,Q30
6047,6951,Q30
6048,6952,Q30
6049,6953,Q30
6050,6954,Q16
6051,6954,Q142
6052,6957,Q30
6053,6958,Q30
6054,6959,Q30
6055,6961,Q142
6056,6961,Q145
6057,6962,Q30
6058,6963,Q30
6059,6965,Q30
6060,6966,Q30
6061,6967,Q145
6062,6969,Q142
6063,6970,Q30
6064,6971,Q29
6065,6971,Q34
6066,6971,Q35
6067,6971,Q39
6068,6971,Q142
6069,6971,Q183
6070,6973,Q30
6071,6974,Q30
6072,6975,Q40
6073,6978,Q30
6074,6979,Q30
6075,6981,Q35
6076,6982,Q142
6077,6983,Q30
6078,6984,Q30
6079,6985,Q142
6080,6986,Q30
6081,6987,Q183
6082,6987,Q41304
6083,6989,Q30
6084,6990,Q145
6085,6992,Q30
6086,6993,Q30
6087,6994,Q30
6088,6996,Q30
6089,6996,Q142
6090,6996,Q145
6091,6997,Q30
6092,6998,Q30
6093,6999,Q30
6094,7000,Q30
6095,7001,Q30
6096,7004,Q30
6097,7005,Q30
6098,7007,Q30
6099,7008,Q38
6100,7008,Q142
6101,7009,Q30
6102,7010,Q142
6103,7010,Q145
6104,7010,Q881
6105,7012,Q30
6106,7013,Q30
6107,7015,Q30
6108,7016,Q30
6109,7017,Q30
6110,7018,Q30
6111,7019,Q30
6112,7020,Q408
6113,7022,Q17
6114,7023,Q30
6115,7023,Q865
6116,7024,Q38
6117,7024,Q142
6118,7025,Q30
6119,7026,Q30
6120,7027,Q30
6121,7028,Q30
6122,7030,Q30
6123,7031,Q30
6124,7032,Q30
6125,7032,Q96
6126,7033,Q30
6127,7034,Q34
6128,7034,Q35
6129,7036,Q30
6130,7037,Q29
6131,7037,Q142
6132,7038,Q30
6133,7040,Q30
6134,7041,Q30
6135,7044,Q30
6136,7045,Q30
6137,7045,Q145
6138,7046,Q30
6139,7047,Q30
6140,7048,Q30
6141,7049,Q30
6142,7050,Q30
6143,7051,Q30
6144,7052,Q30
6145,7053,Q30
6146,7054,Q30
6147,7055,Q30
6148,7056,Q30
6149,7057,Q30
6150,7058,Q30
6151,7059,Q30
6152,7060,Q30
6153,7060,Q408
6154,7061,Q30
6155,7062,Q30
6156,7063,Q96
6157,7063,Q183
6158,7063,Q419
6159,7064,Q142
6160,7065,Q30
6161,7067,Q38
6162,7067,Q142
6163,7069,Q30
6164,7069,Q145
6165,7069,Q408
6166,7070,Q30
6167,7071,Q30
6168,7072,Q30
6169,7073,Q30
6170,7073,Q145
6171,7074,Q30
6172,7075,Q30
6173,7076,Q30
6174,7078,Q30
6175,7079,Q30
6176,7080,Q30
6177,7082,Q30
6178,7083,Q30
6179,7084,Q30
6180,7085,Q30
6181,7086,Q145
6182,7087,Q30
6183,7087,Q145
6184,7087,Q408
6185,7088,Q38
6186,7088,Q142
6187,7088,Q155
6188,7089,Q38
6189,7089,Q142
6190,7090,Q148
6191,7091,Q30
6192,7092,Q30
6193,7093,Q30
6194,7096,Q145
6195,7096,Q183
6196,7099,Q17
6197,7101,Q30
6198,7102,Q30
6199,7103,Q30
6200,7104,Q30
6201,7107,Q30
6202,7108,Q8646
6203,7109,Q38
6204,7109,Q142
6205,7109,Q183
6206,7114,Q30
6207,7114,Q145
6208,7115,Q38
6209,7116,Q142
6210,7117,Q30
6211,7118,Q17
6212,7121,Q30
6213,7122,Q38
6214,7122,Q142
6215,7123,Q16
6216,7123,Q17
